id,url,title,description,frecency,url_hash,last_visit_date,last_visit_date_str
344,https://www.firefox.com/2025-06-07/3-3,2025-06-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86256006589725,1749342592000,2025-06-07T20:29:52
345,https://www.firefox.com/2025-06-06/1-3,2025-06-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,610333091764,1749195504000,2025-06-06T03:38:24
346,https://www.firefox.com/2025-06-06/2-3,2025-06-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,21967544743260,1749192002000,2025-06-06T02:40:02
347,https://www.firefox.com/2025-06-06/3-3,2025-06-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,94211583274382,1749252868000,2025-06-06T19:34:28
348,https://www.firefox.com/2025-06-05/1-3,2025-06-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,60730210368678,1749123938000,2025-06-05T07:45:38
349,https://www.firefox.com/2025-06-05/2-3,2025-06-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,42473121348191,1749162307000,2025-06-05T18:25:07
350,https://www.firefox.com/2025-06-05/3-3,2025-06-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92425282333020,1749130760000,2025-06-05T09:39:20
351,https://www.firefox.com/2025-06-04/1-3,2025-06-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,35958055001159,1749026961000,2025-06-04T04:49:21
352,https://www.firefox.com/2025-06-04/2-3,2025-06-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,8683710214096,1749055345000,2025-06-04T12:42:25
353,https://www.firefox.com/2025-06-04/3-3,2025-06-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,51643221790837,1749018616000,2025-06-04T02:30:16
354,https://www.firefox.com/2025-06-03/1-3,2025-06-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,14835787687604,1748955218000,2025-06-03T08:53:38
355,https://www.firefox.com/2025-06-03/2-3,2025-06-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,22778866977612,1748971634000,2025-06-03T13:27:14
356,https://www.firefox.com/2025-06-03/3-3,2025-06-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,93485796656772,1748960553000,2025-06-03T10:22:33
357,https://www.firefox.com/2025-06-02/1-3,2025-06-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55043811806275,1748857476000,2025-06-02T05:44:36
358,https://www.firefox.com/2025-06-02/2-3,2025-06-02 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,10817015081484,1748894233000,2025-06-02T15:57:13
359,https://www.firefox.com/2025-06-02/3-3,2025-06-02 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,36517753460767,1748908000000,2025-06-02T19:46:40
360,https://www.firefox.com/2025-06-01/1-3,2025-06-01 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,33953188001025,1748790051000,2025-06-01T11:00:51
361,https://www.firefox.com/2025-06-01/2-3,2025-06-01 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,77707088375097,1748830573000,2025-06-01T22:16:13
362,https://www.firefox.com/2025-06-01/3-3,2025-06-01 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,52765755609822,1748836117000,2025-06-01T23:48:37
363,https://www.firefox.com/2025-05-31/1-3,2025-05-31 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,79853600739835,1748733329000,2025-05-31T19:15:29
364,https://www.firefox.com/2025-05-31/2-3,2025-05-31 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,6846787464823,1748665025000,2025-05-31T00:17:05
365,https://www.firefox.com/2025-05-31/3-3,2025-05-31 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,20464228383744,1748736692000,2025-05-31T20:11:32
366,https://www.firefox.com/2025-05-30/1-3,2025-05-30 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,12913015970755,1748616840000,2025-05-30T10:54:00
367,https://www.firefox.com/2025-05-30/2-3,2025-05-30 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,40722358267027,1748591177000,2025-05-30T03:46:17
368,https://www.firefox.com/2025-05-30/3-3,2025-05-30 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,36349874238734,1748595201000,2025-05-30T04:53:21
369,https://www.firefox.com/2025-05-29/1-3,2025-05-29 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,91152401315545,1748525864000,2025-05-29T09:37:44
370,https://www.firefox.com/2025-05-29/2-3,2025-05-29 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,7992331414285,1748506329000,2025-05-29T04:12:09
371,https://www.firefox.com/2025-05-29/3-3,2025-05-29 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55618323487793,1748505229000,2025-05-29T03:53:49
372,https://www.firefox.com/2025-05-28/1-3,2025-05-28 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,81681165833243,1748477312000,2025-05-28T20:08:32
373,https://www.firefox.com/2025-05-28/2-3,2025-05-28 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,31109477547104,1748425174000,2025-05-28T05:39:34
374,https://www.firefox.com/2025-05-28/3-3,2025-05-28 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86353215212594,1748440497000,2025-05-28T09:54:57
375,https://www.firefox.com/2025-05-27/1-3,2025-05-27 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,21604479306444,1748355330000,2025-05-27T10:15:30
376,https://www.firefox.com/2025-05-27/2-3,2025-05-27 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,23927672266433,1748397676000,2025-05-27T22:01:16
377,https://www.firefox.com/2025-05-27/3-3,2025-05-27 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,12820442952478,1748346007000,2025-05-27T07:40:07
378,https://www.firefox.com/2025-05-26/1-3,2025-05-26 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,21368906286836,1748276942000,2025-05-26T12:29:02
379,https://www.firefox.com/2025-05-26/2-3,2025-05-26 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,10594898075007,1748258685000,2025-05-26T07:24:45
380,https://www.firefox.com/2025-05-26/3-3,2025-05-26 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,60651008339617,1748315130000,2025-05-26T23:05:30
381,https://www.firefox.com/2025-05-25/1-3,2025-05-25 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56837940516526,1748180200000,2025-05-25T09:36:40
382,https://www.firefox.com/2025-05-25/2-3,2025-05-25 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,10414816505313,1748211844000,2025-05-25T18:24:04
383,https://www.firefox.com/2025-05-25/3-3,2025-05-25 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,94911642728225,1748209632000,2025-05-25T17:47:12
384,https://www.firefox.com/2025-05-24/1-3,2025-05-24 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,47614166214762,1748092114000,2025-05-24T09:08:34
385,https://www.firefox.com/2025-05-24/2-3,2025-05-24 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,36832133279075,1748065858000,2025-05-24T01:50:58
386,https://www.firefox.com/2025-05-24/3-3,2025-05-24 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,87633159247178,1748071297000,2025-05-24T03:21:37
387,https://www.firefox.com/2025-05-23/1-3,2025-05-23 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,3888039889195,1748055936000,2025-05-23T23:05:36
388,https://www.firefox.com/2025-05-23/2-3,2025-05-23 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,43316286111669,1748028318000,2025-05-23T15:25:18
389,https://www.firefox.com/2025-05-23/3-3,2025-05-23 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,43034408147167,1748009065000,2025-05-23T10:04:25
390,https://www.firefox.com/2025-05-22/1-3,2025-05-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,90747349678813,1747892178000,2025-05-22T01:36:18
391,https://www.firefox.com/2025-05-22/2-3,2025-05-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,64628019153535,1747886864000,2025-05-22T00:07:44
392,https://www.firefox.com/2025-05-22/3-3,2025-05-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,10625720292193,1747930119000,2025-05-22T12:08:39
393,https://www.firefox.com/2025-05-21/1-3,2025-05-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,54114361568988,1747817146000,2025-05-21T04:45:46
394,https://www.firefox.com/2025-05-21/2-3,2025-05-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,52003366396481,1747883507000,2025-05-21T23:11:47
395,https://www.firefox.com/2025-05-21/3-3,2025-05-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,88780813601441,1747834335000,2025-05-21T09:32:15
396,https://www.firefox.com/2025-05-20/1-3,2025-05-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,69978048398635,1747734778000,2025-05-20T05:52:58
397,https://www.firefox.com/2025-05-20/2-3,2025-05-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,70096424664754,1747771512000,2025-05-20T16:05:12
398,https://www.firefox.com/2025-05-20/3-3,2025-05-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,15922120770267,1747785909000,2025-05-20T20:05:09
399,https://www.firefox.com/2025-05-19/1-3,2025-05-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,84235737960578,1747683257000,2025-05-19T15:34:17
400,https://www.firefox.com/2025-05-19/2-3,2025-05-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,30634563982381,1747700719000,2025-05-19T20:25:19
401,https://www.firefox.com/2025-05-19/3-3,2025-05-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,51802033647460,1747628467000,2025-05-19T00:21:07
402,https://www.firefox.com/2025-05-18/1-3,2025-05-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,12496339517855,1747555463000,2025-05-18T04:04:23
403,https://www.firefox.com/2025-05-18/2-3,2025-05-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,96887656171030,1747550662000,2025-05-18T02:44:22
