url,title,description,frecency,url_hash,last_visit_date
https://www.candyfavorites.com/tiger-pops,Checkout out as a new customerCreating an account has many benefits:See order and shipping statusTrack order historyCheck out fasterRegister,"Tiger Pop Lollipops -5 lb.$23.04 In stock Item 1631Gift Note Gift Note + $1.00Gift Wrap Gift Wrap + $4.00Qty Add to Cart Add to Wish List Share: Details Have you ever found yourself in a quandry for what to eat? We know that decision making can be tough. With so many options out there, what's a cand",3739,45968761745954,1758203931213547
https://www.myfooddiary.com/blog/10-healthy-grains-beyond-brown-rice,10 Healthy Grains Beyond Brown Rice Recipe,"10 Healthy Grains Beyond Brown Rice Recipe Nutrition, Weight Loss, Recipes Despite fad diets that encourage you to cut out carbs, current research continues to support the idea that complex carbohydrates are an essential part of a healthy diet. In this post, we will focus on whole grains, which prov",3738,29897511664747,1758203931837547
https://www.biography.com/people/ron-howard-9542185,Ron Howard Biography,"Quick Facts Name Ron Howard Occupation Film Actor, Television Personality, Television Actor, Director, Producer Birth Date March 1, 1954 (age 64)Education University of Southern California, John Burroughs High School Place of Birth Duncan, Oklahoma Full Name Ronald William Howard Zodiac Sign Pisces ",3733,57402902812487,1758203929985547
https://answers.yahoo.com/question/index?qid=20071213185354AAvy47B,Who decided humans should drink the milk of a cow ?,Entertainment & Music Polls & Surveys Who decided humans should drink the milk of a cow ?why not a different animal ?4 following 25 answers Answers Relevance Rating Newest Oldest Best Answer: wow this question made me laugh so hard. i have nooo idea why we drink cow milk.♪♫Ally! · 1 decade ago1 1 Co,3726,98794900880143,1758203931839547
http://www.tvguide.com/tvshows/insecure/episodes/934919/,Season 2 Episode Guide,"""Overview News Episodes Video Clips TV Listings Cast Season 2 Episode Guide Season 2Season 1Season 2Season 2, Episode 8September 10, 2017Hella Perspective Season 2 concludes over the course of one pivotal month, as Issa, Molly and Lawrence face choices affecting their work and personal lives, with e",3726,13350145043039,1758203930211547
http://www.lakemetroparks.com/parks-trails/chagrin-river-park,Chagrin River Park,"Alert: The playground located at the park's Reeves Road access will be replaced between April 10 and April 13. Most of the park's natural areas are made up of dense shrubs with pockets of mature forest bordering wetland areas. Look for great blue herons, kingfishers, bank swallows and sandpipers nea",3715,43053639758296,1758203931401547
http://www.wikihow.com/Become-a-Museum-Curator,How to Become a Museum Curator,"1 Choose your interest area. There are as many types of curators as there are types of museums - art museums, history museums, children’s museums, science museums, and a vast range of specializations in between. You will need to choose what sort of museum you want to work for in order to pursue the ",3714,79544109872174,1758203931979547
https://www.onlinediscprofile.com/,Everything DiSC Â®Profile Order Site by Center for Internal Change,"1 2 3 4< >Everything Di SC ®Profile Order Site by Center for Internal Change Online DISC Profile offers everything you need to understand, research, sample and buy the right Di SC Personality Test and training products. Di SC Certification is available both in-person and online. What Is The Di SC Pe",3709,59738275908736,1758203931503547
http://rationalwiki.org/wiki/Biphobia,Biphobia,"""navigation search We're so glad you came Sexuality Reach around the subject Abstinence programs Bonobo Child sexual abuse Cupping Dolphin Female genital mutilation Gorean Matt Walsh Polyamory Pregnancy Sex education Virgin cleansing mythv - t - e This page contains too many unsourced statements and",3708,51475486193568,1758203930013547
http://www.hollywoodreporter.com/news/oscars-neil-patrick-harris-host-741169,The actor has hosted the Emmy Awards twice and the Tony Awards four times,"""The actor has hosted the Emmy Awards twice and the Tony Awards four times Neil Patrick Harris is set to host the 2015 Oscars, which will be held Feb. 22. See more 30 Years of Oscar Hosts: Johnny Carson, Seth Mac Farlane, Ellen De Generes While this will be the versatile performer's first stint as t",3701,49070356706885,1758203929437547
http://www.tmz.com/person/paul-michael-glaser/,Paul Michael Glaser,"""Home Celebs Paul Michael Glaser Paul Michael Glaser Powered by imdb Paul Michael Glaser was born on March 25, 1943 in Cambridge, Massachusetts, USA as Paul Manfred Glaser. He is an actor and producer, known for Starsky and Hutch (1975), Something's Gotta Give (2003) and The Running Man (1987). He w",3696,61568641434515,1758203929765547
http://legaliq.com/Definition/Lifestyle_Creep,What is Lifestyle Creep?,"What is Lifestyle Creep? Legal Definition Improving an entity's standard of living defined by a luxury good becoming a necessity. The improvement comes either as an income increase or lifestyle cost reduction. As an example, a family rents a dishwasher. As dependency on the dishwasher grows, an incr",3696,83309258595711,1758203931963547
http://www.chacha.com/question/what-year-did-the-song-'vans'-come-out,What year did the song 'Vans' come out?,"""Anonymous What year did the song 'Vans' come out? Topics: Entertainment › Music › Automotive, Technology Do you know the answer? Login or Sign Up to answer this question. Related Automotive Questions What Air Supply song is in the movie Van Wilder? Air Supplies """"All out of Love"""" was used in the m",3696,66335021643612,1758203929909547
http://m-audio.com/microsites/tfp/,âTrigger Finger Pro is a triumph....A legend is rebornâ - Future Music,WEAPON OF MASS PRODUCTION ,3694,41215320837254,1758203931683547
https://play.google.com/store/apps/details?id=quess.song.music.pop.quiz&hl=en,Guess The Song - Music Quiz,"Guess The Song - Music Quiz S Quiz It! Trivia Everyone404,427Contains Ads · Offers in-app purchases Add to Wishlist Install The music game with simple rules and instant fun. Choose your favorite music genre and guess the song or artist as fast as you can. Let this music game to inspire you. Extend y",3692,98547149556082,1758203932047547
http://www.cte.cornell.edu/teaching-ideas/designing-your-course/incorporating-diversity.html,Incorporating Diversity,"Why incorporate diversity into a course? How can you incorporate diversity into a course? Incorporating diversity involves designing your course with varied course materials, teaching methods and learning activities that accommodate a diverse group of students with a range of learning styles, abilit",3691,74261778669125,1758203929811547
http://www.india-exports.com/handicraft.html,Indian Handicrafts and Gifts,"""India is one of the major exporter and supplier of handicrafts and gift products to the world market. The Indian handicrafts industry is highly labor intensive and decentralized, being spread all across the country in rural and urban areas. The sector is considered as the second largest employment-",3689,81196838468819,1758203932121547
https://www.chess.com/article/view/is-chess-a-sport,Is Chess A Sport?,"""Is Chess A Sport? CHESScom Jun 26, 2017, 9:23 AM |5 | Fun & Trivia No, chess is not a sport Dictionary.com defines """"sport"""" as, """" an athletic activity requiring skill or physical prowess and oftenof a competitive nature ."""" As the basis of chess competition is not athletic, most persons do not de",3689,16131191411985,1758203931001547
http://www.imdb.com/title/tt2784082/,Hansel & Gretel: Witch Hunters 2,"""FULL CAST AND CREW | TRIVIA | USER REVIEWS | IMDb Pro | MORESHAREHansel & Gretel: Witch Hunters 2Action, Fantasy After killing the dark evil witch, the brother and sister Hansel and Gretel think that they are safe. But what they don't know is, there is another dark force striking them soon. Directo",3686,72334555088638,1758203929751547
https://www.barnesandnoble.com/w/introduction-to-human-services-betty-r-mandell/1101955499,Introduction to Human Services: An Policy and Practice / Edition 8,"Shop Textbooks Introduction to Human Services: An Policy and Practice / Edition 8by Betty Reid Mandell, Barbara Schram ISBN-10: 0205838855ISBN-13: 9780205838851Pub. Date: 07/08/2011Publisher: Pearson Paperback View All Available Formats & Editions$156.52Save 7%Select a Purchase Option (New Edition)B",3684,61344685577792,1758203931243547
https://www.usaa.com/inet/pages/financial_pnc_help,We proudly serve Military Members and Their Families,"INSURANCE | BANKING | INVESTMENTS | RETIREMENTWe proudly serve Military Members and Their Families Since 1922, we have stood by our members. We've provided years of guidance and assistance — from helping establish financial independence, to raising a family, to retirement. Who We Serve Join Now ",3682,1664182948337,1758203932259547
http://www.allmusic.com/artist/james-cagney-mn0000781832/biography,James Cagney,"Artist Biography by All Musicb. James Francis Cagney, 17 July 1899, New York City, New York, USA, d. 30 March 1986, Stanfordville, New York, USA. One of Hollywood’s all-time great stars, Cagney was a versatile actor with a tough-guy image - he was particularly renowned for his gangster movies - who ",3681,23232448767368,1758203931659547
http://elitedaily.com/life/culture/penn-state-bucket-list/,The 20 Things You Absolutely Need To Do At Penn State Before You Graduate,"Stocksy The 20 Things You Absolutely Need To Do At Penn State Before You Graduate By Ashley Fern Sept 11 2013Share College is, without a doubt, the most carefree and fun four (or five) years of your life, so you need to take advantage of every opportunity your campus offers you. Each university has ",3670,41851799333101,1758203931973547
http://www.cleveland.com/outdoors/index.ssf/2014/05/post_21.html,"Noted outdoorsman, conservationist Ham Biggar dies of cancer: Outdoor Notes","""Hamilton Fisk """"Ham"""" Biggar III spent many mornings fishing for steelhead trout in Conneaut Creek, which meanders past the rustic cabin of Biggar's Conneaut Creek Club. (Photo courtesy of Hamilton Fisk VI)By D'Arcy Egan, special to cleveland.com Email the author | Follow on Twitter on May 29, 2014",3670,25690889053926,1758203929867547
http://www.usmagazine.com/celebrity-moms/news/joe-don-rooney-rascal-flatts-baby-wife-tiffany-fallon-201414,"Joe Don Rooney, Rascal Flatts Guitarist, Expecting Third Child With Wife Tiffany Fallon","""Celebrity Moms Joe Don Rooney, Rascal Flatts Guitarist, Expecting Third Child With Wife Tiffany Fallon By Allison Takeda April 1, 2014Rascal Flatts guitarist Joe Don Rooney is expecting his third child with wife Tiffany Fallon Courtesy of Joe Don Rooney Joe Don Rooney will soon have a trio of his v",3669,14892507834981,1758203931629547
