url,title,description,frecency,url_hash,last_visit_date
https://forums.att.com/t5/AT-T-Phone-Features/Us-Uverse-ATT-customers-want-POP-TV-GUIDE-Channel-Please-put-it/td-p/4270470,Us Uverse ATT customers want POP/TV GUIDE Channel-Please put it in our line up,AT&T Community Forums Sign up Sign up | Log in Helpful Links Community How-To Learn About ACEGuidelines< Back Node name AT&T Forums Explore & discuss Ask a questioncancelturn on suggestions Auto-suggest helps you quickly narrow down your search results by suggesting possible matches as you type. Sho,3891,29178663507167,1758203932311524
https://www.computerworld.com/article/2592172/security0/how-to-conduct-periodic-self-assessments.html,How to conduct periodic self-assessments,"""Home Security Feature How to conduct periodic self-assessments I'm not a robotre CAPTCHAPrivacy - Terms By Sheri Horseman Computerworld |May 3, 2001 1:00 AM PTMore like this Eight Ways to Organize Your Windows 2000 Migration Stabilizing Your Risk Fraud prevention: Improving internal controls Video ",3891,13404199469673,1758203935530026
http://www.nbcnews.com/id/18686090/ns/technology_and_science-space/t/how-soviets-stole-space-shuttle/,How the Soviets stole a space shuttle,"Nov. 4, 1997 — When U. S. space shuttles started linking up with Russia's Mir space station in 1995, both sides owed a small debt to the old Soviet secret police, the KGB. According to documents obtained by NBC News, it was the KGB that successfully stole the U. S. shuttle design in the '70s and '80",3883,92868395595207,1758203933581524
http://www.countyoffice.org/morriston-fl-assessor/,Morriston Assessor Office,"Morriston Assessor Office Home Business, Finance, & Real Estate Offices Assessor Offices Florida Morriston Find Morriston Florida assessor, assessment, auditor's, and appraiser's offices, revenue commissions, GIS, and tax equalization departments. Assessors provide information on property and land t",3881,84511475966811,1758203932237524
https://heimdalsecurity.com/glossary/whaling,Cyber Security Glossary,"""Advanced Persistent Threat / APTDefinition: An advanced persistent threat is deployed by cyber-criminals who have a high level of expertise and important resources to infiltrate a network. They usually use this type of attack to target large organizations seeking to retrieve economic or financial i",3880,28763242359893,1758203932743524
http://www.youtube.com/watch?v=yKFG8KdssaE,What Is a Trinomial With a Constant Term? : Algebra Help,"What Is a Trinomial With a Constant Term? : Algebra Helpe How Education Subscribe 126KAdd to Share More1,702 views141Published on Jan 5, 2013Subscribe Now: http://www.youtube.com/subscription_c... Watch More: http://www.youtube.com/ehoweducation A trinomial with a constant term is defined in a very ",3878,42533595985300,1758203935228026
http://www.juliantrubin.com/bigten/lightexperiments.html,Johann Ritter: The Discovery of Ultraviolet Light,"Before Newton A triangular prism dispersing light From the earliest times, people have wondered about the nature of light. By 300 BC, Greek scholars had begun to study and contemplate optical phenomena generating theories to explain vision, color, light, and astronomical phenomena. Many of those the",3869,48498944847685,1758203935110026
http://www.thefreedictionary.com/Biguanide,biguanide,"biguanide Also found in: Medical, Wikipedia. Related to biguanide: metforminbiguanide ( baɪˈɡwɑːnaɪd) n (Elements & Compounds) any of a class of compounds some of which are used in thetreatment of certain forms of diabetes. See also phenformin [C19: from bi- 1 + guanidine + -ide]Collins English Dict",3869,88943391574964,1758203932993524
http://medical-dictionary.thefreedictionary.com/thiopental,thiopental,"""thiopental Also found in: Dictionary, Thesaurus, Encyclopedia, Wikipedia .thiopental [ thi″o-pen´tal] an ultrashort-acting barbiturate, used in the form of the sodium salt as an intravenous anesthetic, to control convulsions produced during inhalation anesthesia, and in psychiatry for narcoanalysis",3866,47212162936804,1758203932185524
http://www.answers.com/Q/How_many_calories_in_a_glass_of_Franzia_wine,How many calories in a glass of wine?,"A Keats 1,476,599 Contributions Own clinic, Environmental Medicine+Clinical Ecology+Psychiatry+became writer+published book author+webmaster How many calories in a glass of wine? The number of calories in a glass of wine range depending on the type of wine. The wines with the fewest calories are red",3864,38730263070116,1758203931829524
http://www.uspto.gov/web/offices/pac/mpep/s211.html,211 Claiming the Benefit of an Earlier Filing Date Under  35 U.S.C. 120 and 119 (e) [R-07.2015],211 Claiming the Benefit of an Earlier Filing Date Under 35 U. S. C. 120 and 119 (e) [R-07.2015]35 U. S. C. 120 Benefit of earlier filing date in the United States. An application for patent for an invention disclosed in the manner provided by section 112 (a) (other than the requirement to disclose ,3856,34963566104662,1758203935292026
https://en.wikipedia.org/wiki/Cell_wall,Cell wall,"""From Wikipedia, the free encyclopedianavigation search Cell biology The plant cell Components of a typical plant cell: a. Plasmodesmatab. Plasma membranec. Cell wall1. Chloroplastd. Thylakoid membranee. Starch grain2. Vacuole f. Vacuoleg. Tonoplasth. Mitochondrioni. Peroxisomej. Cytoplasmk. Small m",3854,75612083098017,1758203932361524
http://www.firstam.com/title/az/resources/foreign-transaction-resource/firpta-frequently-asked-questions.html,FIRPTA: Frequently Asked Questions,First American Title // Arizona / Resources / Foreign Transaction Resource / FIRPTA: Frequently Asked Questions FIRPTA: Frequently Asked Questions Q: Who is responsible for FIRPTA withholding? A: The IRS rules place the responsibility for withholding potential income tax due in the amount of 10% of ,3851,4780958750380,1758203935676026
http://study.com/academy/lesson/cognitive-dissonance-in-psychology-theory-how-to-avoid-it.html,The Theory of Cognitive Dissonance in Psychology,"Your next lesson will play in 10 seconds Add to Timeline Autoplay 12K views Create an account to start this course today Try it free for 5 days!Create An Account Recommended Lessons and Courses for You Related Lessons Related Courses Impression Management: Festinger's Study of Cognitive Dissonance, ",3851,13572005218024,1758203931841524
https://www.thefreedictionary.com/interdependencies,interdependent,"""interdependent (redirected from interdependencies) Also found in: Thesaurus, Medical, Legal .in·ter·de·pen·dent (ĭn′tər-dĭ-pĕn′dənt)adj. Mutually dependent: """"Our physiology and that of the plants we eat are not only biochemicallysimilar but interdependent"""" (Cindy Engel).in′ter·de·pen′dence, in′te",3844,49727686220717,1758203935660026
https://en.wikipedia.org/wiki/NAPLEX,NAPLEX,"""From Wikipedia, the free encyclopedianavigation search This article needs additional citations for verification. Please help improve this article by adding citations to reliable sources. Unsourced material may be challenged and removed. (August 2012) ( Learn how and when to remove this template mes",3844,94109750303993,1758203931831524
http://www.macmillandictionary.com/dictionary/british/scrutinize,scrutinize- definition and synonyms,"Show lessscrutinize- definition and synonyms Using the thesaurusverb [ transitive]/ ˈskruːtɪnaɪz /Contribute to our Open Dictionaryto examine something very carefully Synonyms and related words To study, check or examine something: slice and dice, study, check ... Explore Thesaurus This is the Briti",3844,55401177963292,1758203932725524
"https://en.wikipedia.org/wiki/Gates_County,_North_Carolina","Gates County, North Carolina","""Gates County, North Carolina From Wikipedia, the free encyclopedianavigation search Gates County, North Carolina Merchants Millpond State Park Seal Location in the U. S. state of North Carolina North Carolina's location in the U. S. Founded 1779Named for General Horatio Gates Seat Gatesville Larges",3844,47566464299982,1758203934858026
http://www.cic.gc.ca/english/department/passport/index.asp,Passport program,"Passport program, part of Immigration, Refugees and Citizenship Canada, is responsible for issuing, refusing to issue, revoking, withholding, recovering, and providing instructions on the use of Canadian passports. Read the Canadian Passport Order for more information. Access our services through:34",3843,99111230160618,1758203932941524
https://www.theatlantic.com/health/archive/2013/10/my-son-chooses-to-be-alice-in-wonderland/280968/,My Son Chooses to Be Alice (in Wonderland),"""My Son Chooses to Be Alice (in Wonderland)“If you wear a girl’s costume, some people may ask you questions or wonder why you’re dressed like a girl,” I explained. “I know,"""" he replied. Lori Duron Oct 31, 2013 Health Share Tweet…Linked In Email Print Text Size Like The Atlantic? Subscribe to The At",3840,65365690396151,1758203933915524
http://www.rightdiagnosis.com/a/agapanthus_poisoning/intro.htm,Agapanthus poisoning,Agapanthus poisoning Intro Symptoms Causes Tests Prognosis Treatment Doctors Must Reads in Health Protecting Your Skin During Winter Watch: My Personal Psoriasis Journey Are You Getting The Best Cancer Care? Keeping An Active Lifestyle With COPDLiver Disease? Find a Doc Who Treats PBCAre You Allergi,3839,78580419700049,1758203933615524
https://www.usconstitution.net/dream.html,The I Have a Dream Speech,"""Quick Links: FAQ Topics Forums Documents Timeline Kids Vermont Constitution Map Citation The I Have a Dream Speech Advertisement In 1950's America, the equality of man envisioned by the Declaration of Independence was far from a reality. People of color — blacks, Hispanics, Asians — were discrimina",3835,22462256631137,1758203935396026
http://mhbsf.org/faq/,Frequently Asked Questions,"""Home | History | Current Law | Board Members Frequently Asked Questions Questions About Mental Illness Can people get over mental illness without medication? Health care professionals have differing opinions on the effectiveness of medication to treat mental illness. There are treatment facilities ",3833,38280292375329,1758203931601524
http://futurestudents.mst.edu/costs/,Future StudentsCosts and Fees,"See why we are one of the top values in the nation. A Missouri S&T education is attainable and one of the best investments you can make in yourself. With the great return on investment you receive from S&T, a better value is hard to find. Cost estimates Get an estimated breakdown of your costs by st",3830,78130507930283,1758203933253524
https://english.stackexchange.com/questions/71597/difference-between-sell-and-sale,Difference Between âSellâ and âSaleâ?,"""_English Language & Usage Stack Exchange is a question and answer site for linguists, etymologists, and serious English language enthusiasts. Join them; it only takes a minute: Sign up Here's how it works: Anybody can ask a question Anybody can answer The best answers are voted up and rise to the t",3829,10952326248398,1758203931411524
https://en.wikibooks.org/wiki/A-level_Chemistry/OCR_(Salters)/Complexes,A-level Chemistry/OCR (Salters)/Complexes,Wikimedia is looking for female coders! Would you like to help improve our software as a volunteer? Read more!A-level Chemistry/OCR (Salters)/Complexes< A-level Chemistry | OCR (Salters)The latest reviewed version was checked on 30 July 2017. There is 1 pending change awaiting review.navigation sear,3825,19092003798958,1758203934664026
http://www.rightdiagnosis.com/m/maternal_death/basics.htm,What is Maternal death?,What is Maternal death? Intro Symptoms Types Causes Tests Prognosis Treatment Misdiagnosis Deaths Videos Must Reads in Health Protecting Your Skin During Winter Watch: My Personal Psoriasis Journey Are You Getting The Best Cancer Care? Keeping An Active Lifestyle With COPDLiver Disease? Find a Doc W,3820,97897487772462,1758203931537524
